1590090857.208361, 0.0, tensor(3.6758e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 42, 42, 42, 42, 42
1590090857.308361, 0.0, tensor(8.9297e-16, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 41, 41, 41, 41, 41
1590090857.408362, 0.0, tensor(8.9297e-16, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 40, 40, 40, 40, 40
1590090857.508362, 0.0, tensor(1.0020e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 39, 39, 39, 39, 39
1590090857.608363, 0.0, tensor(5.6601e-16, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 38, 38, 38, 38, 38
1590090857.708363, 0.0, tensor(1.1109e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 37, 37, 37, 37, 37
1590090857.808364, 0.0, tensor(7.2949e-16, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 38, 38, 38, 38, 38
1590090857.908364, 0.0, tensor(8.9297e-16, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 37, 37, 37, 37, 37
1590090858.0083652, 0.0, tensor(4.0380e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 36, 36, 36, 36, 36
1590090858.108366, 0.0, tensor(3.6758e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 35, 35, 35, 35, 35
1590090858.2083662, 0.0, tensor(4.2191e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 34, 34, 34, 34, 34
1590090858.308367, 0.0, tensor(3.6758e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 33, 33, 33, 33, 33
1590090858.4083672, 0.0, tensor(8.9297e-16, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 32, 32, 32, 32, 32
1590090858.5083678, 0.0, tensor(8.9297e-16, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 31, 31, 31, 31, 31
1590090858.6083682, 0.0, tensor(1.0564e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 30, 30, 30, 30, 30
1590090858.7083688, 0.0, tensor(9.4746e-16, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 29, 29, 29, 29, 29
1590090858.808369, 0.0, tensor(8.9297e-16, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 28, 28, 28, 28, 28
1590090858.90837, 0.0, tensor(8.9297e-16, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 27, 27, 27, 27, 27
1590090859.0083709, 0.0, tensor(4.7624e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 26, 26, 26, 26, 26
1590090859.108371, 0.0, tensor(3.6758e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 25, 25, 25, 25, 25
1590090859.2083719, 0.0, tensor(8.3848e-16, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 24, 24, 24, 24, 24
1590090859.308372, 0.0, tensor(8.3848e-16, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 25, 25, 25, 25, 25
1590090859.4083729, 0.0, tensor(8.9297e-16, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 24, 24, 24, 24, 24
1590090859.508373, 0.0, tensor(3.8569e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 23, 23, 23, 23, 23
1590090859.608374, 0.0, tensor(4.5813e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 22, 22, 22, 22, 22
1590090859.708375, 0.0, tensor(7.8398e-16, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 21, 21, 21, 21, 21
1590090859.8083751, 0.0, tensor(8.3848e-16, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 20, 20, 20, 20, 20
1590090859.908376, 0.0, tensor(9.4746e-16, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 19, 19, 19, 19, 19
1590090860.0083761, 0.0, tensor(8.9297e-16, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 18, 18, 18, 18, 18
1590090860.108377, 0.0, tensor(1.0564e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 17, 17, 17, 17, 17
1590090860.2083771, 0.0, tensor(4.0380e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 16, 16, 16, 16, 16
1590090860.3083782, 0.0, tensor(3.6758e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 15, 15, 15, 15, 15
1590090860.4083788, 0.0, tensor(4.0380e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 14, 14, 14, 14, 14
1590090860.508379, 0.0, tensor(6.2050e-16, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 13, 13, 13, 13, 13
1590090860.6083798, 0.0, tensor(8.3848e-16, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 12, 12, 12, 12, 12
1590090860.70838, 0.0, tensor(8.9297e-16, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 11, 11, 11, 11, 11
1590090860.8083808, 0.0, tensor(1.0020e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 10, 10, 10, 10, 10
1590090860.908381, 0.0, tensor(7.8398e-16, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 9, 9, 9, 9, 9
1590090861.0083818, 0.0, tensor(4.4002e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 8, 8, 8, 8, 8
1590090861.108382, 0.0, tensor(3.3136e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 7, 7, 7, 7, 7
1590090861.208383, 0.0, tensor(1.0020e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 6, 6, 6, 6, 6
1590090861.308384, 0.0, tensor(8.9297e-16, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 7, 7, 7, 7, 7
1590090861.408384, 0.0, tensor(2.7703e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 6, 6, 6, 6, 6
1590090861.508385, 0.0, tensor(2.9514e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 5, 5, 5, 5, 5
1590090861.608385, 0.0, tensor(4.4002e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 6, 6, 6, 6, 6
1590090861.708386, 0.0, tensor(4.5332e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 7, 7, 7, 7, 7
1590090861.808386, 0.0, tensor(6.2809e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 8, 8, 8, 8, 8
1590090861.9083872, 0.0, tensor(2.8825e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 7, 7, 7, 7, 7
1590090862.008388, 0.0, tensor(1.9968e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 6, 6, 6, 6, 6
1590090862.1083882, 0.0, tensor(4.2472e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 7, 7, 7, 7, 7
1590090862.208389, 0.0, tensor(1.2676e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 8, 8, 8, 8, 8
1590090862.3083892, 0.0, tensor(1.2676e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 7, 7, 7, 7, 7
1590090862.4083898, 0.0, tensor(6.8393e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 8, 8, 8, 8, 8
1590090862.50839, 0.0, tensor(6.1243e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 7, 7, 7, 7, 7
1590090862.6083908, 0.0, tensor(6.1243e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 6, 6, 6, 6, 6
1590090862.708391, 0.0, tensor(3.6218e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 5, 5, 5, 5, 5
1590090862.808392, 0.0, tensor(5.7668e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 6, 6, 6, 6, 6
1590090862.908393, 0.0, tensor(5.7668e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 7, 7, 7, 7, 7
1590090863.008393, 0.0, tensor(1.2788e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 8, 8, 8, 8, 8
1590090863.108394, 0.0, tensor(1.2565e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 9, 9, 9, 9, 9
1590090863.208394, 0.0, tensor(1.2619e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 10, 10, 10, 10, 10
1590090863.308395, 0.0, tensor(2.3901e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 11, 11, 11, 11, 11
1590090863.408395, 0.0, tensor(2.3172e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 12, 12, 12, 12, 12
1590090863.5083961, 0.0, tensor(1.2243e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 13, 13, 13, 13, 13
1590090863.608397, 0.0, tensor(1.2243e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 14, 14, 14, 14, 14
1590090863.7083972, 0.0, tensor(1.2289e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 15, 15, 15, 15, 15
1590090863.808398, 0.0, tensor(2.5360e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 16, 16, 16, 16, 16
1590090863.9083982, 0.0, tensor(2.2442e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 17, 17, 17, 17, 17
1590090864.008399, 0.0, tensor(1.2737e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 18, 18, 18, 18, 18
1590090864.1083992, 0.0, tensor(1.2540e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 19, 19, 19, 19, 19
1590090864.2083998, 0.0, tensor(1.2383e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 20, 20, 20, 20, 20
1590090864.3084002, 0.0, tensor(4.7187e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 19, 19, 19, 19, 19
1590090864.408401, 0.0, tensor(7.2111e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 18, 18, 18, 18, 18
1590090864.5084019, 0.0, tensor(6.4990e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 17, 17, 17, 17, 17
1590090864.608402, 0.0, tensor(5.7869e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 16, 16, 16, 16, 16
1590090864.7084029, 0.0, tensor(6.8551e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 15, 15, 15, 15, 15
1590090864.808403, 0.0, tensor(4.7187e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 16, 16, 16, 16, 16
1590090864.9084039, 0.0, tensor(7.2111e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 17, 17, 17, 17, 17
1590090865.008404, 0.0, tensor(1.0802e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 18, 18, 18, 18, 18
1590090865.1084049, 0.0, tensor(1.0802e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 19, 19, 19, 19, 19
1590090865.208405, 0.0, tensor(4.3968e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 20, 20, 20, 20, 20
1590090865.308406, 0.0, tensor(4.7509e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 21, 21, 21, 21, 21
1590090865.408407, 0.0, tensor(6.1676e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 20, 20, 20, 20, 20
1590090865.508407, 0.0, tensor(5.8135e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 19, 19, 19, 19, 19
1590090865.608408, 0.0, tensor(3.6884e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 18, 18, 18, 18, 18
1590090865.708408, 0.0, tensor(5.8135e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 17, 17, 17, 17, 17
1590090865.808409, 0.0, tensor(4.3968e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 18, 18, 18, 18, 18
1590090865.908409, 0.0, tensor(5.4593e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 19, 19, 19, 19, 19
1590090866.0084102, 0.0, tensor(4.7509e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 20, 20, 20, 20, 20
1590090866.1084108, 0.0, tensor(5.4933e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 21, 21, 21, 21, 21
1590090866.208411, 0.0, tensor(6.4572e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 22, 22, 22, 22, 22
1590090866.3084118, 0.0, tensor(5.3892e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 23, 23, 23, 23, 23
1590090866.408412, 0.0, tensor(4.6564e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 24, 24, 24, 24, 24
1590090866.5084128, 0.0, tensor(6.0580e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 23, 23, 23, 23, 23
1590090866.608413, 0.0, tensor(7.9736e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 22, 22, 22, 22, 22
1590090866.7084138, 0.0, tensor(6.5501e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 23, 23, 23, 23, 23
1590090866.808414, 0.0, tensor(4.3429e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 24, 24, 24, 24, 24
1590090866.908415, 0.0, tensor(3.7932e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 25, 25, 25, 25, 25
1590090867.008416, 0.0, tensor(3.8883e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 26, 26, 26, 26, 26
1590090867.108416, 0.0, tensor(2.1066e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 25, 25, 25, 25, 25
1590090867.208417, 0.0, tensor(5.2927e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 24, 24, 24, 24, 24
1590090867.308417, 0.0, tensor(5.7885e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 23, 23, 23, 23, 23
1590090867.408418, 0.0, tensor(2.4329e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 24, 24, 24, 24, 24
1590090867.508418, 0.0, tensor(2.3458e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 23, 23, 23, 23, 23
1590090867.6084192, 0.0, tensor(1.7626e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 24, 24, 24, 24, 24
1590090867.70842, 0.0, tensor(1.6647e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 25, 25, 25, 25, 25
1590090867.8084202, 0.0, tensor(1.6720e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 24, 24, 24, 24, 24
1590090867.908421, 0.0, tensor(1.4375e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 23, 23, 23, 23, 23
1590090868.0084212, 0.0, tensor(1.3657e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 22, 22, 22, 22, 22
1590090868.1084218, 0.0, tensor(1.1220e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 21, 21, 21, 21, 21
1590090868.208422, 0.0, tensor(9.1951e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 22, 22, 22, 22, 22
1590090868.3084228, 0.0, tensor(9.1379e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 23, 23, 23, 23, 23
1590090868.408423, 0.0, tensor(1.1951e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 24, 24, 24, 24, 24
1590090868.508424, 0.0, tensor(1.1951e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 25, 25, 25, 25, 25
1590090868.608425, 0.0, tensor(1.1951e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 26, 26, 26, 26, 26
1590090868.708425, 0.0, tensor(1.1620e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 27, 27, 27, 27, 27
1590090868.808426, 0.0, tensor(1.1386e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 28, 28, 28, 28, 28
1590090868.908426, 0.0, tensor(2.0228e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 29, 29, 29, 29, 29
1590090869.008427, 0.0, tensor(2.6783e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 30, 30, 30, 30, 30
1590090869.108427, 0.0, tensor(2.4132e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 31, 31, 31, 31, 31
1590090869.2084281, 0.0, tensor(5.6855e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 30, 30, 30, 30, 30
1590090869.308429, 0.0, tensor(5.5451e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 31, 31, 31, 31, 31
1590090869.4084291, 0.0, tensor(4.9222e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 32, 32, 32, 32, 32
1590090869.50843, 0.0, tensor(5.5451e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 31, 31, 31, 31, 31
1590090869.6084301, 0.0, tensor(5.9603e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 32, 32, 32, 32, 32
1590090869.708431, 0.0, tensor(5.9603e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 33, 33, 33, 33, 33
1590090869.8084311, 0.0, tensor(3.9713e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 32, 32, 32, 32, 32
1590090869.9084318, 0.0, tensor(4.3061e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 33, 33, 33, 33, 33
1590090870.0084321, 0.0, tensor(3.9933e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 34, 34, 34, 34, 34
1590090870.108433, 0.0, tensor(3.9933e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 35, 35, 35, 35, 35
1590090870.2084339, 0.0, tensor(3.7879e-13, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 36, 36, 36, 36, 36
1590090870.308434, 0.0, tensor(2.6972e-14, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 37, 37, 37, 37, 37
1590090870.4084349, 0.0, tensor(3.6404e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 36, 36, 36, 36, 36
1590090870.508435, 0.0, tensor(6.0628e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 37, 37, 37, 37, 37
1590090870.6084359, 0.0, tensor(5.1626e-15, grad_fn=<SmoothL1LossBackward>), 124.14200000000001, 68.58500000000002, 7.589, 7.1129999999999995, 1.8980000000000001, 38, 38, 38, 38, 38
