time, reward, loss, alpha, low beta, high beta, gamma, theta, mod1, mod2, mod3, mod4, mod5
1590629370.69859, 0.0, 0.3645508587360382, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 392, 392, 392, 392, 
1590629370.798591, 0.0, 0.12482389807701111, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 391, 391, 391, 391, 
1590629370.898591, 0.0, 0.17125360667705536, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 390, 390, 390, 390, 
1590629370.998592, 0.0, 0.32583317160606384, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 389, 389, 389, 389, 
1590629371.098592, 0.0, 0.1987200230360031, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 390, 390, 390, 390, 
1590629371.1985931, 0.0, 0.1617012619972229, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 389, 389, 389, 389, 
1590629371.298594, 0.0, 0.08721791207790375, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 388, 388, 388, 388, 
1590629371.3985941, 0.0, 0.20956763625144958, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 389, 389, 389, 389, 
1590629371.498595, 0.0, 0.10383769869804382, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 388, 388, 388, 388, 
1590629371.5985951, 0.0, 0.05767015367746353, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 389, 389, 389, 389, 
1590629371.698596, 0.0, 0.043534114956855774, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 388, 388, 388, 388, 
1590629371.7985961, 0.0, 0.09480100125074387, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 387, 387, 387, 387, 
1590629371.898597, 0.0, 0.029149601235985756, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 386, 386, 386, 386, 
1590629371.9985971, 0.0, 0.005482145119458437, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 385, 385, 385, 385, 
1590629372.098598, 0.0, 0.05041025951504707, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 384, 384, 384, 384, 
1590629372.1985989, 0.0, 0.09014280885457993, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 383, 383, 383, 383, 
1590629372.298599, 0.0, 0.0035653645172715187, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 384, 384, 384, 384, 
1590629372.3985999, 0.0, 0.01336201373487711, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 385, 385, 385, 385, 
1590629372.4986, 0.0, 0.04373675212264061, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 384, 384, 384, 384, 
1590629372.5986009, 0.0, 0.026795951649546623, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 383, 383, 383, 383, 
1590629372.698601, 0.0, 0.009496454149484634, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 382, 382, 382, 382, 
1590629372.7986019, 0.0, 0.009837131015956402, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 381, 381, 381, 381, 
1590629372.898602, 0.0, 0.03551992028951645, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 382, 382, 382, 382, 
1590629372.998603, 0.0, 0.018861552700400352, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 381, 381, 381, 381, 
1590629373.098604, 0.0, 0.022776581346988678, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 382, 382, 382, 382, 
1590629373.198604, 0.0, 0.018430380150675774, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 381, 381, 381, 381, 
1590629373.298605, 0.0, 0.02767496556043625, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 380, 380, 380, 380, 
1590629373.398605, 0.0, 0.0145634850487113, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 379, 379, 379, 379, 
1590629373.498606, 0.0, 0.004841407760977745, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 380, 380, 380, 380, 
1590629373.598606, 0.0, 0.03341164439916611, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 381, 381, 381, 381, 
1590629373.6986072, 0.0, 0.030358726158738136, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 382, 382, 382, 382, 
1590629373.7986078, 0.0, 0.002194406930357218, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 383, 383, 383, 383, 
1590629373.8986082, 0.0, 0.007819282822310925, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 382, 382, 382, 382, 
1590629373.9986088, 0.0, 0.022890741005539894, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 381, 381, 381, 381, 
1590629374.098609, 0.0, 0.00623956136405468, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 380, 380, 380, 380, 
1590629374.1986098, 0.0, 0.002169123850762844, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 379, 379, 379, 379, 
1590629374.29861, 0.0, 0.01620153896510601, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 380, 380, 380, 380, 
1590629374.3986108, 0.0, 0.0134644890204072, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 379, 379, 379, 379, 
1590629374.498611, 0.0, 0.0030926307663321495, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 378, 378, 378, 378, 
1590629374.598612, 0.0, 0.005540027748793364, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 377, 377, 377, 377, 
1590629374.698613, 0.0, 0.006603905465453863, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 376, 376, 376, 376, 
1590629374.798613, 0.0, 0.0034469079691916704, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 377, 377, 377, 377, 
1590629374.898614, 0.0, 0.0014695298159494996, 288.82700000000006, 82.58, 28.572000000000003, 16.794999999999998, 8.711, 378, 378, 378, 378, 
